panel,run_id,role,update,Q_def,inventory_index
a--c,D2_seed20600611,TRAIN,1034,0.7720813306867826,
a--c,D2_seed20600611,TRAIN,1035,1.1710087747826803,
a--c,D2_seed20600611,TRAIN,1036,0.9863666321146886,
a--c,D2_seed20600611,TRAIN,1037,0.8861453149105405,
a--c,D2_seed20600611,TRAIN,1038,1.1393517470158538,
a--c,D2_seed20600611,TRAIN,1039,0.9118170141740878,
a--c,D2_seed20600611,TRAIN,1040,0.8844927638931296,
a--c,D2_seed20600611,TRAIN,1041,0.7719551766137364,
a--c,D2_seed20600611,TRAIN,1042,0.9862572541821478,
a--c,D2_seed20600611,TRAIN,1043,1.1392607818823783,
a--c,D2_seed20600611,TRAIN,1044,0.886015196492867,
a--c,D2_seed20600611,TRAIN,1045,0.9594995659142299,
a--c,D2_seed20600611,TRAIN,1046,0.9116928250289045,
a--c,D2_seed20600611,TRAIN,1047,0.8843655378838687,
a--c,D2_seed20600611,TRAIN,1048,1.1707597852038134,
a--c,D2_seed20600611,TRAIN,1049,1.1707406172954211,
a--c,D2_seed20600611,TRAIN,1050,0.9594111795954416,
a--c,D2_seed20600611,TRAIN,1051,0.9860959528715127,
a--c,D2_seed20600611,TRAIN,1052,1.1390979707628257,
a--c,D2_seed20600611,TRAIN,1053,0.884254983726117,
a--c,D2_seed20600611,TRAIN,1054,0.9115500802738069,
a--c,D2_seed20600611,TRAIN,1055,0.7717077897141882,
a--c,D2_seed20600611,TRAIN,1056,0.8857941148947526,
a--c,D2_seed20600611,TRAIN,1057,0.8857763497064941,
a--c,D2_seed20600611,TRAIN,1058,0.7716565910680147,
a--c,D2_seed20600611,TRAIN,1059,0.8841484047799903,
a--c,D2_seed20600611,TRAIN,1060,0.9114480259619652,
a--c,D2_seed20600611,TRAIN,1061,1.170515790327765,
a--c,D2_seed20600611,TRAIN,1062,0.9592036526277895,
a--c,D2_seed20600611,TRAIN,1063,0.9858873614727354,
a--c,D2_seed20600611,TRAIN,1064,1.1388893867926972,
a--c,D2_seed20600611,TRAIN,1065,0.9591529650493985,
a--c,D2_seed20600611,TRAIN,1066,0.7715228009722888,
a--c,D2_seed20600611,TRAIN,1067,0.8856023617454175,
a--c,D2_seed20600611,TRAIN,1068,1.1703896082077527,
a--c,D2_seed20600611,TRAIN,1069,1.1388040776023418,
a--c,D2_seed20600611,TRAIN,1070,0.9112802783277867,
a--c,D2_seed20600611,TRAIN,1071,0.985751142758813,
a--c,D2_seed20600611,TRAIN,1072,0.8839239391937848,
a--c,D2_seed20600611,TRAIN,1073,1.1387353134599314,
a--c,D2_seed20600611,TRAIN,1074,0.9112130559253415,
a--c,D2_seed20600611,TRAIN,1075,0.7713726308433286,
a--c,D2_seed20600611,TRAIN,1076,0.9856668385024349,
a--c,D2_seed20600611,TRAIN,1077,0.9589524965607705,
a--c,D2_seed20600611,TRAIN,1078,0.8838221248108028,
a--c,D2_seed20600611,TRAIN,1079,0.8853956873162682,
a--c,D2_seed20600611,TRAIN,1080,1.1701759224996287,
a--c,D2_seed20600611,TRAIN,1081,0.985585179774042,
a--c,D2_seed20600611,TRAIN,1082,0.7712596057894339,
a--c,D2_seed20600611,TRAIN,1083,0.8853287336040027,
a--c,D2_seed20600611,TRAIN,1084,0.9110514415210282,
a--c,D2_seed20600611,TRAIN,1085,1.1700900010891515,
a--c,D2_seed20600611,TRAIN,1086,0.8836903121158318,
a--c,D2_seed20600611,TRAIN,1087,0.9587922810720421,
a--c,D2_seed20600611,TRAIN,1088,1.1384891126685128,
a--c,D2_seed20600611,TRAIN,1089,0.7711487209775946,
a--c,D2_seed20600611,TRAIN,1090,1.170004418155397,
a--c,D2_seed20600611,TRAIN,1091,0.9109402521719611,
a--c,D2_seed20600611,TRAIN,1092,0.9854080551830063,
a--c,D2_seed20600611,TRAIN,1093,1.138408172303208,
a--c,D2_seed20600611,TRAIN,1094,0.8835593344634287,
a--c,D2_seed20600611,TRAIN,1095,0.8851308897500659,
a--c,D2_seed20600611,TRAIN,1096,0.9586494000326937,
a--c,D2_seed20600611,TRAIN,1097,0.7710229084001136,
a--c,D2_seed20600611,TRAIN,1098,0.9108302910530742,
a--c,D2_seed20600611,TRAIN,1099,0.8850669866729614,
a--c,D2_seed20600611,TRAIN,1100,1.1382979477135728,
a--c,D2_seed20600611,TRAIN,1101,0.9852670396345099,
a--c,D2_seed20600611,TRAIN,1102,0.9585580553953291,
a--c,D2_seed20600611,TRAIN,1103,0.883417322054259,
a--c,D2_seed20600611,TRAIN,1104,1.1697714635219658,
a--c,D2_seed20600611,TRAIN,1105,1.1697548803860236,
a--c,D2_seed20600611,TRAIN,1106,0.7708862374894672,
a--c,D2_seed20600611,TRAIN,1107,0.9584814781171218,
a--c,D2_seed20600611,TRAIN,1108,0.8833384759303533,
a--c,D2_seed20600611,TRAIN,1109,0.8849089583594966,
a--c,D2_seed20600611,TRAIN,1110,0.9106482234393636,
a--c,D2_seed20600611,TRAIN,1111,0.9851136710772025,
a--c,D2_seed20600611,TRAIN,1112,1.1381132108278023,
a--c,D2_seed20600611,TRAIN,1113,1.1380979825935877,
a--c,D2_seed20600611,TRAIN,1114,0.8832463291595051,
a--c,D2_seed20600611,TRAIN,1115,0.9850531596460657,
a--c,D2_seed20600611,TRAIN,1116,0.7707370201599885,
a--c,D2_seed20600611,TRAIN,1117,0.9105442574218282,
a--c,D2_seed20600611,TRAIN,1118,1.1695454981561908,
a--c,D2_seed20600611,TRAIN,1119,0.958303100194269,
a--c,D2_seed20600611,TRAIN,1120,0.884739977614221,
a--c,D2_seed20600611,TRAIN,1121,0.9104859071472662,
a--c,D2_seed20600611,TRAIN,1122,0.9582595055335733,
a--c,D2_seed20600611,TRAIN,1123,0.8846951012164421,
a--c,D2_seed20600611,TRAIN,1124,1.169452137851396,
a--c,D2_seed20600611,TRAIN,1125,0.984906247809015,
a--c,D2_seed20600611,TRAIN,1126,0.7705926915095591,
a--c,D2_seed20600611,TRAIN,1127,0.8830519075687037,
a--c,D2_seed20600611,TRAIN,1128,1.1378761963792137,
a--c,D2_seed20600611,TRAIN,1129,0.9848487642079365,
a--c,D2_seed20600611,TRAIN,1130,1.1693601224549417,
a--c,D2_seed20600611,TRAIN,1131,0.8829933169296745,
a--c,D2_seed20600611,TRAIN,1132,0.9581165631268682,
a--c,D2_seed20600611,TRAIN,1133,0.9103145091283327,
a--c,D2_seed20600611,TRAIN,1134,0.8845322713214787,
a--c,D2_seed20600611,TRAIN,1135,0.770465730156667,
a--c,D2_seed20600611,TRAIN,1136,1.1377611859350083,
a--c,D2_seed20600611,TRAIN,1137,0.9102591916391118,
a--c,D2_seed20600611,TRAIN,1138,0.9847210666970959,
a--c,D2_seed20600611,TRAIN,1139,1.1692248968822911,
a--c,D2_seed20600611,TRAIN,1140,0.8828644312205497,
a--c,D2_seed20600611,TRAIN,1141,0.9579918344470048,
a--c,D2_seed20600611,TRAIN,1142,0.7703698100459986,
a--c,D2_seed20600611,TRAIN,1143,1.1376635006036582,
a--c,D2_seed20600611,TRAIN,1144,0.8843898605287899,
a--c,D2_seed20600611,TRAIN,1145,0.8843758672967733,
a--c,D2_seed20600611,TRAIN,1146,0.9101365950980534,
a--c,D2_seed20600611,TRAIN,1147,0.9579110225331853,
a--c,D2_seed20600611,TRAIN,1148,0.8827534757117227,
a--c,D2_seed20600611,TRAIN,1149,0.9845709741668301,
a--c,D2_seed20600611,TRAIN,1150,1.1690662197205044,
a--c,D2_seed20600611,TRAIN,1151,0.7702501458629827,
a--c,D2_seed20600611,TRAIN,1152,1.1375422381825764,
a--c,D2_seed20600611,TRAIN,1153,0.884266129735238,
a--c,D2_seed20600611,TRAIN,1154,0.7702107329288447,
a--c,D2_seed20600611,TRAIN,1155,0.957805945139237,
a--c,D2_seed20600611,TRAIN,1156,0.9844784277094686,
a--c,D2_seed20600611,TRAIN,1157,1.1374764642849053,
a--c,D2_seed20600611,TRAIN,1158,1.1689544630240511,
a--c,D2_seed20600611,TRAIN,1159,0.8826054771485039,
a--c,D2_seed20600611,TRAIN,1160,0.9099534459884961,
a--c,D2_seed20600611,TRAIN,1161,0.9577279121975003,
a--c,D2_seed20600611,TRAIN,1162,0.8841447425388812,
a--c,D2_seed20600611,TRAIN,1163,0.7700944138162655,
a--c,D2_seed20600611,TRAIN,1164,1.1688711399832523,
a--c,D2_seed20600611,TRAIN,1165,1.1373713957421334,
a--c,D2_seed20600611,TRAIN,1166,0.9843478867982188,
a--c,D2_seed20600611,TRAIN,1167,0.8824995067061675,
a--c,D2_seed20600611,TRAIN,1168,0.9098509563278268,
a--c,D2_seed20600611,TRAIN,1169,0.9843091695104418,
a--c,D2_seed20600611,TRAIN,1170,0.88403896883426,
a--c,D2_seed20600611,TRAIN,1171,0.9098133247377296,
a--c,D2_seed20600611,TRAIN,1172,0.9575883001345815,
a--c,D2_seed20600611,TRAIN,1173,1.1372687763894564,
a--c,D2_seed20600611,TRAIN,1174,0.882409420539092,
a--c,D2_seed20600611,TRAIN,1175,0.7699438777738224,
a--c,D2_seed20600611,TRAIN,1176,1.1687094097040955,
a--c,D2_seed20600611,TRAIN,1177,0.8823716100437674,
a--c,D2_seed20600611,TRAIN,1178,0.984196887587081,
a--c,D2_seed20600611,TRAIN,1179,0.9575023842086521,
a--c,D2_seed20600611,TRAIN,1180,1.1686568761641276,
a--c,D2_seed20600611,TRAIN,1181,1.1371690037325872,
a--c,D2_seed20600611,TRAIN,1182,0.8838855276587901,
a--c,D2_seed20600611,TRAIN,1183,0.9096657157351289,
a--c,D2_seed20600611,TRAIN,1184,0.7698338713248145,
a--c,D2_seed20600611,TRAIN,1185,1.1685905700920824,
a--c,D2_seed20600611,TRAIN,1186,0.8822581230801835,
a--c,D2_seed20600611,TRAIN,1187,1.137094314453383,
a--c,D2_seed20600611,TRAIN,1188,0.9573923051371057,
a--c,D2_seed20600611,TRAIN,1189,0.909593067256373,
a--c,D2_seed20600611,TRAIN,1190,0.9840488627673653,
a--c,D2_seed20600611,TRAIN,1191,0.8837724783417462,
a--c,D2_seed20600611,TRAIN,1192,0.7697382774683047,
a--c,D2_seed20600611,TRAIN,1193,0.8837482979541518,
a--c,D2_seed20600611,TRAIN,1194,0.7697153398563064,
a--c,D2_seed20600611,TRAIN,1195,1.1684635200538647,
a--c,D2_seed20600611,TRAIN,1196,1.136987170159155,
a--c,D2_seed20600611,TRAIN,1197,0.9839671642782856,
a--c,D2_seed20600611,TRAIN,1198,0.9094887349810367,
a--c,D2_seed20600611,TRAIN,1199,0.9572642834282411,
a--c,D2_seed20600611,TRAIN,1200,0.8820896405326901,
a--c,D2_seed20600611,TRAIN,1201,0.8820780084307609,
a--c,D2_seed20600611,TRAIN,1202,1.1683776187258677,
a--c,D2_seed20600611,TRAIN,1203,0.769612764267695,
a--c,D2_seed20600611,TRAIN,1204,0.9094207576050435,
a--c,D2_seed20600611,TRAIN,1205,0.9838754783786752,
a--c,D2_seed20600611,TRAIN,1206,1.1368719564665297,
a--c,D2_seed20600611,TRAIN,1207,0.9571743112155071,
a--c,D2_seed20600611,TRAIN,1208,0.8835718408843126,
a--c,D2_seed20600611,TRAIN,1209,0.8835603404094616,
a--c,D2_seed20600611,TRAIN,1210,0.9571410785687473,
a--c,D2_seed20600611,TRAIN,1211,0.9838083145873499,
a--c,D2_seed20600611,TRAIN,1212,1.136804651963272,
a--c,D2_seed20600611,TRAIN,1213,0.7695021516118822,
a--c,D2_seed20600611,TRAIN,1214,0.9093105040685987,
a--c,D2_seed20600611,TRAIN,1215,0.8819185196476178,
a--c,D2_seed20600611,TRAIN,1216,1.1682122946156765,
a--c,D2_seed20600611,TRAIN,1217,0.7694590870345303,
a--c,D2_seed20600611,TRAIN,1218,0.9570544690125429,
a--c,D2_seed20600611,TRAIN,1219,0.9092571087802667,
a--c,D2_seed20600611,TRAIN,1220,0.881863704160138,
a--c,D2_seed20600611,TRAIN,1221,0.8834262386354369,
a--c,D2_seed20600611,TRAIN,1222,1.1366966038741417,
a--c,D2_seed20600611,TRAIN,1223,0.9836790128224613,
a--c,D2_seed20600611,TRAIN,1224,1.1681220155159353,
a--c,D2_seed20600611,TRAIN,1225,0.8833824320672353,
a--c,D2_seed20600611,TRAIN,1226,0.8817985887411689,
a--c,D2_seed20600611,TRAIN,1227,0.9836360634318199,
a--c,D2_seed20600611,TRAIN,1228,1.1366320652353439,
a--c,D2_seed20600611,TRAIN,1229,0.9091517509867311,
a--c,D2_seed20600611,TRAIN,1230,0.956927883253407,
a--c,D2_seed20600611,TRAIN,1231,0.7693116248619706,
a--c,D2_seed20600611,TRAIN,1232,1.168031414340001,
a--c,D2_seed20600611,TRAIN,1233,1.168020163393438,
a--c,D2_seed20600611,TRAIN,1234,0.7692804259685536,
a--c,D2_seed20600611,TRAIN,1235,0.8832733548392333,
a--c,D2_seed20600611,TRAIN,1236,0.9835408504705956,
a--c,D2_seed20600611,TRAIN,1237,0.9568551475999506,
a--c,D2_seed20600611,TRAIN,1238,0.909058366475986,
a--c,D2_seed20600611,TRAIN,1239,0.8816593487753859,
a--c,D2_seed20600611,TRAIN,1240,1.1365058286931502,
a--c,D2_seed20600611,TRAIN,1241,0.956814731025863,
a--c,D2_seed20600611,TRAIN,1242,0.8831995956428761,
a--c,D2_seed20600611,TRAIN,1243,0.9834693785660387,
a--c,D2_seed20600611,TRAIN,1244,0.7691792949967778,
a--c,D2_seed20600611,TRAIN,1245,0.9089884686259583,
a--c,D2_seed20600611,TRAIN,1246,0.8815877740976363,
a--c,D2_seed20600611,TRAIN,1247,1.1364357541140888,
a--c,D2_seed20600611,TRAIN,1248,1.1678585481710149,
a--c,D2_seed20600611,TRAIN,1249,0.9834101691893904,
a--c,D2_seed20600611,TRAIN,1250,0.9089396306858416,
a--c,D2_seed20600611,TRAIN,1251,0.9567162554995929,
a--c,D2_seed20600611,TRAIN,1252,0.8830976555860159,
a--c,D2_seed20600611,TRAIN,1253,1.1678056747321643,
a--c,D2_seed20600611,TRAIN,1254,1.136365783254078,
a--c,D2_seed20600611,TRAIN,1255,0.8814967558711936,
a--c,D2_seed20600611,TRAIN,1256,0.769061953527622,
a--c,D2_seed20600611,TRAIN,1257,0.8830467352135422,
a--c,D2_seed20600611,TRAIN,1258,0.9088615079178072,
a--c,D2_seed20600611,TRAIN,1259,0.9566384703575117,
a--c,D2_seed20600611,TRAIN,1260,0.7690240364613824,
a--c,D2_seed20600611,TRAIN,1261,1.1362977353958612,
a--c,D2_seed20600611,TRAIN,1262,0.8814284645345629,
a--c,D2_seed20600611,TRAIN,1263,0.9832740447536442,
a--c,D2_seed20600611,TRAIN,1264,1.167693385734716,
a--c,D2_seed20600611,TRAIN,1265,1.136259903774439,
a--c,D2_seed20600611,TRAIN,1266,0.8813897995496132,
a--c,D2_seed20600611,TRAIN,1267,0.7689585885042954,
a--c,D2_seed20600611,TRAIN,1268,0.9087680262305826,
a--c,D2_seed20600611,TRAIN,1269,0.983217305310688,
a--c,D2_seed20600611,TRAIN,1270,0.9565360473518824,
a--c,D2_seed20600611,TRAIN,1271,1.1676234927578781,
a--c,D2_seed20600611,TRAIN,1272,0.8829015901496579,
a--c,D2_seed20600611,TRAIN,1273,1.1676035738495996,
a--c,D2_seed20600611,TRAIN,1274,0.9087127960487522,
a--c,D2_seed20600611,TRAIN,1275,1.136165510382325,
a--c,D2_seed20600611,TRAIN,1276,0.7688757650240642,
a--c,D2_seed20600611,TRAIN,1277,0.9564712431735513,
a--c,D2_seed20600611,TRAIN,1278,0.9831333620935375,
a--c,D2_seed20600611,TRAIN,1279,0.8828346243167654,
a--c,D2_seed20600611,TRAIN,1280,0.8812571558585308,
a--c,D2_seed20600611,TRAIN,1281,1.1675248563043281,
a--c,D2_seed20600611,TRAIN,1282,0.8812386948296898,
a--c,D2_seed20600611,TRAIN,1283,0.9564172789465447,
a--c,D2_seed20600611,TRAIN,1284,0.9086222030957922,
a--c,D2_seed20600611,TRAIN,1285,1.1360738142823703,
a--c,D2_seed20600611,TRAIN,1286,0.8827697731812898,
a--c,D2_seed20600611,TRAIN,1287,0.9830521449032158,
a--c,D2_seed20600611,TRAIN,1288,0.76876882021791,
a--c,D2_seed20600611,TRAIN,1289,1.1674486995720372,
a--c,D2_seed20600611,TRAIN,1290,0.7687514743926155,
a--c,D2_seed20600611,TRAIN,1291,0.9830170197179219,
a--c,D2_seed20600611,TRAIN,1292,0.908552386054718,
a--c,D2_seed20600611,TRAIN,1293,0.9563300132516234,
a--c,D2_seed20600611,TRAIN,1294,0.8811309247049485,
a--c,D2_seed20600611,TRAIN,1295,1.1359861213889488,
a--c,D2_seed20600611,TRAIN,1296,0.8826804838335699,
a--c,D2_seed20600611,TRAIN,1297,0.8811048586482155,
a--c,D2_seed20600611,TRAIN,1298,0.7686837391557446,
a--c,D2_seed20600611,TRAIN,1299,1.13595221611394,
a--c,D2_seed20600611,TRAIN,1300,0.8826459298602478,
a--c,D2_seed20600611,TRAIN,1301,0.9829323219442416,
a--c,D2_seed20600611,TRAIN,1302,1.167331564120709,
a--c,D2_seed20600611,TRAIN,1303,0.95624647859928,
a--c,D2_seed20600611,TRAIN,1304,0.9084520908331314,
a--c,D2_seed20600611,TRAIN,1305,0.8810364407397674,
a--c,D2_seed20600611,TRAIN,1306,0.8825941636806858,
a--c,D2_seed20600611,TRAIN,1307,1.16728705783622,
a--c,D2_seed20600611,TRAIN,1308,0.9084191146677572,
a--c,D2_seed20600611,TRAIN,1309,0.9561968337940941,
a--c,D2_seed20600611,TRAIN,1310,1.1358597702316322,
a--c,D2_seed20600611,TRAIN,1311,0.9828485971426361,
a--c,D2_seed20600611,TRAIN,1312,0.7685680831459593,
a--c,D2_seed20600611,TRAIN,1313,0.9083780391365764,
a--c,D2_seed20600611,TRAIN,1314,0.9828239987898235,
a--c,D2_seed20600611,TRAIN,1315,0.9561479934438706,
a--c,D2_seed20600611,TRAIN,1316,0.8809440371314309,
a--c,D2_seed20600611,TRAIN,1317,1.1358024410421164,
a--c,D2_seed20600611,TRAIN,1318,0.8824930071184067,
a--c,D2_seed20600611,TRAIN,1319,0.7685122938606713,
a--c,D2_seed20600611,TRAIN,1320,1.1671745186016245,
a--c,D2_seed20600611,TRAIN,1321,0.7684965871757473,
a--c,D2_seed20600611,TRAIN,1322,0.8824603974116572,
a--c,D2_seed20600611,TRAIN,1323,0.9560850551714047,
a--c,D2_seed20600611,TRAIN,1324,0.8808795197309774,
a--c,D2_seed20600611,TRAIN,1325,0.9827369505623224,
a--c,D2_seed20600611,TRAIN,1326,0.9082763081582937,
a--c,D2_seed20600611,TRAIN,1327,1.1357238481381817,
a--c,D2_seed20600611,TRAIN,1328,1.1671087400233056,
a--c,D2_seed20600611,TRAIN,1329,1.1357080136479516,
a--c,D2_seed20600611,TRAIN,1330,0.956030976794836,
a--c,D2_seed20600611,TRAIN,1331,1.1670831109238111,
a--c,D2_seed20600611,TRAIN,1332,0.8808152991876445,
a--c,D2_seed20600611,TRAIN,1333,0.9826735552369917,
a--c,D2_seed20600611,TRAIN,1334,0.8823631883230404,
a--c,D2_seed20600611,TRAIN,1335,0.7683876604712964,
a--c,D2_seed20600611,TRAIN,1336,0.908197950858596,
a--c,D2_seed20600611,TRAIN,1337,1.1670325611944956,
a--c,D2_seed20600611,TRAIN,1338,0.8823313357184382,
a--c,D2_seed20600611,TRAIN,1339,0.8807595170165161,
a--c,D2_seed20600611,TRAIN,1340,0.9559532723910478,
a--c,D2_seed20600611,TRAIN,1341,0.7683422562518671,
a--c,D2_seed20600611,TRAIN,1342,0.9826041955113659,
a--c,D2_seed20600611,TRAIN,1343,1.1355983092541182,
a--c,D2_seed20600611,TRAIN,1344,0.9081379465274957,
a--c,D2_seed20600611,TRAIN,1345,1.166968313978073,
a--c,D2_seed20600611,TRAIN,1346,0.9081230311593552,
a--c,D2_seed20600611,TRAIN,1347,1.1355679807088923,
a--c,D2_seed20600611,TRAIN,1348,0.8822537216617302,
a--c,D2_seed20600611,TRAIN,1349,0.982551424287115,
a--c,D2_seed20600611,TRAIN,1350,0.7682754924295587,
a--c,D2_seed20600611,TRAIN,1351,0.8806675749479483,
a--c,D2_seed20600611,TRAIN,1352,0.9558643267463489,
a--c,D2_seed20600611,TRAIN,1353,1.1355231751512864,
a--c,D2_seed20600611,TRAIN,1354,0.9080642367916628,
a--c,D2_seed20600611,TRAIN,1355,0.7682394029710065,
a--c,D2_seed20600611,TRAIN,1356,0.9558356282575213,
a--c,D2_seed20600611,TRAIN,1357,0.9824932312103418,
a--c,D2_seed20600611,TRAIN,1358,1.1668667678371305,
a--c,D2_seed20600611,TRAIN,1359,0.8806087319090414,
a--c,D2_seed20600611,TRAIN,1360,0.8821639143446955,
a--c,D2_seed20600611,TRAIN,1361,0.9080145713906855,
a--c,D2_seed20600611,TRAIN,1362,0.768189865892649,
a--c,D2_seed20600611,TRAIN,1363,0.9557862867917358,
a--c,D2_seed20600611,TRAIN,1364,0.8805727798932652,
a--c,D2_seed20600611,TRAIN,1365,1.1354375499947564,
a--c,D2_seed20600611,TRAIN,1366,0.8821207821283022,
a--c,D2_seed20600611,TRAIN,1367,0.9824228148004783,
a--c,D2_seed20600611,TRAIN,1368,1.1667923939339306,
a--c,D2_seed20600611,TRAIN,1369,1.1354094376138473,
a--c,D2_seed20600611,TRAIN,1370,0.907952248558632,
a--c,D2_seed20600611,TRAIN,1371,0.9557306904542395,
a--c,D2_seed20600611,TRAIN,1372,0.8805153632508222,
a--c,D2_seed20600611,TRAIN,1373,1.1667545124058112,
a--c,D2_seed20600611,TRAIN,1374,0.9823730662613029,
a--c,D2_seed20600611,TRAIN,1375,0.8820552147026914,
a--c,D2_seed20600611,TRAIN,1376,0.7680924575583968,
a--c,D2_seed20600611,TRAIN,1377,0.7680856412258102,
a--c,D2_seed20600611,TRAIN,1378,0.9078966101623107,
a--c,D2_seed20600611,TRAIN,1379,0.8820270550921961,
a--c,D2_seed20600611,TRAIN,1380,1.1667031933782623,
a--c,D2_seed20600611,TRAIN,1381,0.9556620980502673,
a--c,D2_seed20600611,TRAIN,1382,0.8804450248761869,
a--c,D2_seed20600611,TRAIN,1383,1.1353117355803026,
a--c,D2_seed20600611,TRAIN,1384,0.9823046526979196,
a--c,D2_seed20600611,TRAIN,1385,0.8819851710193015,
a--c,D2_seed20600611,TRAIN,1386,1.1666598316775079,
a--c,D2_seed20600611,TRAIN,1387,0.982284078965281,
a--c,D2_seed20600611,TRAIN,1388,0.8804031576762188,
a--c,D2_seed20600611,TRAIN,1389,0.9078225432233967,
a--c,D2_seed20600611,TRAIN,1390,0.7679982861849305,
a--c,D2_seed20600611,TRAIN,1391,1.1352568797396756,
a--c,D2_seed20600611,TRAIN,1392,0.9555880612599307,
a--c,D2_seed20600611,TRAIN,1393,0.8819294359106818,
a--c,D2_seed20600611,TRAIN,1394,0.9077895271088648,
a--c,D2_seed20600611,TRAIN,1395,0.9822303588237069,
a--c,D2_seed20600611,TRAIN,1396,1.135223585821835,
a--c,D2_seed20600611,TRAIN,1397,1.1665813295475314,
a--c,D2_seed20600611,TRAIN,1398,0.9555485138377233,
a--c,D2_seed20600611,TRAIN,1399,0.7679389800441736,
a--c,D2_seed20600611,TRAIN,1400,0.8803213615692519,
a--c,D2_seed20600611,TRAIN,1401,0.8818747534830385,
a--c,D2_seed20600611,TRAIN,1402,0.955522352505504,
a--c,D2_seed20600611,TRAIN,1403,1.1351769338903779,
a--c,D2_seed20600611,TRAIN,1404,0.9077241389164941,
a--c,D2_seed20600611,TRAIN,1405,0.7679001789927539,
a--c,D2_seed20600611,TRAIN,1406,0.8802816367705772,
a--c,D2_seed20600611,TRAIN,1407,0.9821516102520608,
a--c,D2_seed20600611,TRAIN,1408,1.1665051725493059,
a--c,D2_seed20600611,TRAIN,1409,0.8802621020468614,
a--c,D2_seed20600611,TRAIN,1410,0.76786849797186,
a--c,D2_seed20600611,TRAIN,1411,0.8818085887400859,
a--c,D2_seed20600611,TRAIN,1412,1.1351191264058413,
a--c,D2_seed20600611,TRAIN,1413,0.9554525721137187,
a--c,D2_seed20600611,TRAIN,1414,0.9821070493786476,
a--c,D2_seed20600611,TRAIN,1415,0.9076547752325689,
a--c,D2_seed20600611,TRAIN,1416,1.1664512647299325,
a--c,D2_seed20600611,TRAIN,1417,0.7678244914489478,
a--c,D2_seed20600611,TRAIN,1418,0.9820816016820667,
a--c,D2_seed20600611,TRAIN,1419,0.8801973577697894,
a--c,D2_seed20600611,TRAIN,1420,0.9554086232464744,
a--c,D2_seed20600611,TRAIN,1421,1.166417726756606,
a--c,D2_seed20600611,TRAIN,1422,1.135055430516164,
a--c,D2_seed20600611,TRAIN,1423,0.8817302440208037,
a--c,D2_seed20600611,TRAIN,1424,0.9075981318643674,
a--c,D2_seed20600611,TRAIN,1425,1.1350359984633114,
a--c,D2_seed20600611,TRAIN,1426,0.9553706054059655,
a--c,D2_seed20600611,TRAIN,1427,0.9820241643533095,
a--c,D2_seed20600611,TRAIN,1428,0.9075727920528338,
a--c,D2_seed20600611,TRAIN,1429,0.7677490830323653,
a--c,D2_seed20600611,TRAIN,1430,1.1663565423295956,
a--c,D2_seed20600611,TRAIN,1431,0.8816779499907291,
a--c,D2_seed20600611,TRAIN,1432,0.8801131632498738,
a--c,D2_seed20600611,TRAIN,1433,1.1663365002801962,
a--c,D2_seed20600611,TRAIN,1434,0.9553205919367127,
a--c,D2_seed20600611,TRAIN,1435,1.1349722759633005,
a--c,D2_seed20600611,TRAIN,1436,0.8800873308238979,
a--c,D2_seed20600611,TRAIN,1437,0.7676993497278857,
a--c,D2_seed20600611,TRAIN,1438,0.88163258939599,
a--c,D2_seed20600611,TRAIN,1439,0.907504410755509,
a--c,D2_seed20600611,TRAIN,1440,0.9819424940715618,
a--c,D2_seed20600611,TRAIN,1441,0.767675103682805,
a--c,D2_seed20600611,TRAIN,1442,0.9074864648707063,
